application,case,avg_ccn,application_ncss,frame_count,exception_class,frame,frame_level,class,line
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.ElasticsearchException.guessRootCauses(ElasticsearchException.java:386),1,org.elasticsearch.ElasticsearchException.guessRootCauses,386
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.SearchPhaseExecutionException.guessRootCauses(SearchPhaseExecutionException.java:152),2,org.elasticsearch.action.search.SearchPhaseExecutionException.guessRootCauses,152
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.SearchPhaseExecutionException.getCause(SearchPhaseExecutionException.java:99),3,org.elasticsearch.action.search.SearchPhaseExecutionException.getCause,99
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.common.logging.log4j.Log4jESLogger.internalWarn(Log4jESLogger.java:135),16,org.elasticsearch.common.logging.log4j.Log4jESLogger.internalWarn,135
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.common.logging.support.AbstractESLogger.warn(AbstractESLogger.java:109),17,org.elasticsearch.common.logging.support.AbstractESLogger.warn,109
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.rest.BytesRestResponse.convert(BytesRestResponse.java:134),18,org.elasticsearch.rest.BytesRestResponse.convert,134
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.rest.BytesRestResponse.<init>(BytesRestResponse.java:96),19,org.elasticsearch.rest.BytesRestResponse.<init>,96
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.rest.BytesRestResponse.<init>(BytesRestResponse.java:87),20,org.elasticsearch.rest.BytesRestResponse.<init>,87
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.rest.action.support.RestActionListener.onFailure(RestActionListener.java:60),21,org.elasticsearch.rest.action.support.RestActionListener.onFailure,60
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.TransportAction$1.onFailure(TransportAction.java:95),22,org.elasticsearch.action.support.TransportAction$1.onFailure,95
ES,ES-19891,1.84,158785,23,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.AbstractSearchAsyncAction.raiseEarlyFailure(AbstractSearchAsyncAction.java:294),23,org.elasticsearch.action.search.AbstractSearchAsyncAction.raiseEarlyFailure,294
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.engine.InternalEngine.index(InternalEngine.java:558),17,org.elasticsearch.index.engine.InternalEngine.index,558
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.engine.InternalEngine.innerIndex(InternalEngine.java:520),18,org.elasticsearch.index.engine.InternalEngine.innerIndex,520
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.engine.InternalEngine.index(InternalEngine.java:409),19,org.elasticsearch.index.engine.InternalEngine.index,409
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.shard.IndexShard.index(IndexShard.java:556),20,org.elasticsearch.index.shard.IndexShard.index,556
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.shard.IndexShard.index(IndexShard.java:546),21,org.elasticsearch.index.shard.IndexShard.index,546
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.index.TransportIndexAction.executeIndexRequestOnPrimary(TransportIndexAction.java:191),22,org.elasticsearch.action.index.TransportIndexAction.executeIndexRequestOnPrimary,191
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.bulk.TransportShardBulkAction.shardIndexOperation(TransportShardBulkAction.java:351),23,org.elasticsearch.action.bulk.TransportShardBulkAction.shardIndexOperation,351
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.bulk.TransportShardBulkAction.index(TransportShardBulkAction.java:158),24,org.elasticsearch.action.bulk.TransportShardBulkAction.index,158
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.bulk.TransportShardBulkAction.handleItem(TransportShardBulkAction.java:137),25,org.elasticsearch.action.bulk.TransportShardBulkAction.handleItem,137
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.bulk.TransportShardBulkAction.onPrimaryShard(TransportShardBulkAction.java:123),26,org.elasticsearch.action.bulk.TransportShardBulkAction.onPrimaryShard,123
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.bulk.TransportShardBulkAction.onPrimaryShard(TransportShardBulkAction.java:74),27,org.elasticsearch.action.bulk.TransportShardBulkAction.onPrimaryShard,74
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportWriteAction.shardOperationOnPrimary(TransportWriteAction.java:78),28,org.elasticsearch.action.support.replication.TransportWriteAction.shardOperationOnPrimary,78
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportWriteAction.shardOperationOnPrimary(TransportWriteAction.java:50),29,org.elasticsearch.action.support.replication.TransportWriteAction.shardOperationOnPrimary,50
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryShardReference.perform(TransportReplicationAction.java:903),30,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryShardReference.perform,903
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryShardReference.perform(TransportReplicationAction.java:873),31,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryShardReference.perform,873
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.ReplicationOperation.execute(ReplicationOperation.java:113),32,org.elasticsearch.action.support.replication.ReplicationOperation.execute,113
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$AsyncPrimaryAction.onResponse(TransportReplicationAction.java:319),33,org.elasticsearch.action.support.replication.TransportReplicationAction$AsyncPrimaryAction.onResponse,319
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$AsyncPrimaryAction.onResponse(TransportReplicationAction.java:254),34,org.elasticsearch.action.support.replication.TransportReplicationAction$AsyncPrimaryAction.onResponse,254
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$1.onResponse(TransportReplicationAction.java:839),35,org.elasticsearch.action.support.replication.TransportReplicationAction$1.onResponse,839
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$1.onResponse(TransportReplicationAction.java:836),36,org.elasticsearch.action.support.replication.TransportReplicationAction$1.onResponse,836
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.shard.IndexShardOperationsLock.acquire(IndexShardOperationsLock.java:142),37,org.elasticsearch.index.shard.IndexShardOperationsLock.acquire,142
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.index.shard.IndexShard.acquirePrimaryOperationLock(IndexShard.java:1655),38,org.elasticsearch.index.shard.IndexShard.acquirePrimaryOperationLock,1655
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction.acquirePrimaryShardReference(TransportReplicationAction.java:848),39,org.elasticsearch.action.support.replication.TransportReplicationAction.acquirePrimaryShardReference,848
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$AsyncPrimaryAction.doRun(TransportReplicationAction.java:271),40,org.elasticsearch.action.support.replication.TransportReplicationAction$AsyncPrimaryAction.doRun,271
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:37),41,org.elasticsearch.common.util.concurrent.AbstractRunnable.run,37
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryOperationTransportHandler.messageReceived(TransportReplicationAction.java:250),42,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryOperationTransportHandler.messageReceived,250
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryOperationTransportHandler.messageReceived(TransportReplicationAction.java:242),43,org.elasticsearch.action.support.replication.TransportReplicationAction$PrimaryOperationTransportHandler.messageReceived,242
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived(RequestHandlerRegistry.java:69),44,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived,69
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.transport.TransportService$6.doRun(TransportService.java:550),45,org.elasticsearch.transport.TransportService$6.doRun,550
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun(ThreadContext.java:527),46,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun,527
ES,ES-21911,1.81,127994,50,ArrayIndexOutOfBoundsException,org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:37),47,org.elasticsearch.common.util.concurrent.AbstractRunnable.run,37
ES,ES-22786,1.84,159357,6,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.BasePolygonBuilder.assign(BasePolygonBuilder.java:423),1,org.elasticsearch.common.geo.builders.BasePolygonBuilder.assign,423
ES,ES-22786,1.84,159357,6,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.BasePolygonBuilder.compose(BasePolygonBuilder.java:395),2,org.elasticsearch.common.geo.builders.BasePolygonBuilder.compose,395
ES,ES-22786,1.84,159357,6,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.BasePolygonBuilder.coordinates(BasePolygonBuilder.java:160),3,org.elasticsearch.common.geo.builders.BasePolygonBuilder.coordinates,160
ES,ES-22786,1.84,159357,6,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.BasePolygonBuilder.buildGeometry(BasePolygonBuilder.java:189),4,org.elasticsearch.common.geo.builders.BasePolygonBuilder.buildGeometry,189
ES,ES-22786,1.84,159357,6,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.BasePolygonBuilder.build(BasePolygonBuilder.java:165),5,org.elasticsearch.common.geo.builders.BasePolygonBuilder.build,165
ES,ES-22786,1.84,159357,6,ArrayIndexOutOfBoundsException,org.elasticsearch.index.mapper.geo.GeoShapeFieldMapper.parse(GeoShapeFieldMapper.java:446),6,org.elasticsearch.index.mapper.geo.GeoShapeFieldMapper.parse,446
ES,ES-23324,1.8,123719,2,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.SearchPhaseController.sortDocs(SearchPhaseController.java:214),1,org.elasticsearch.action.search.SearchPhaseController.sortDocs,214
ES,ES-23324,1.8,123719,2,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction.moveToSecondPhase(SearchQueryThenFetchAsyncAction.java:80),2,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction.moveToSecondPhase,80
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.search.fetch.subphase.highlight.FastVectorHighlighter.highlight(FastVectorHighlighter.java:91),6,org.elasticsearch.search.fetch.subphase.highlight.FastVectorHighlighter.highlight,91
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.search.fetch.subphase.highlight.HighlightPhase.hitExecute(HighlightPhase.java:124),7,org.elasticsearch.search.fetch.subphase.highlight.HighlightPhase.hitExecute,124
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.search.fetch.FetchPhase.execute(FetchPhase.java:163),8,org.elasticsearch.search.fetch.FetchPhase.execute,163
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.search.SearchService.executeFetchPhase(SearchService.java:294),9,org.elasticsearch.search.SearchService.executeFetchPhase,294
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.search.SearchService.executeQueryPhase(SearchService.java:271),10,org.elasticsearch.search.SearchService.executeQueryPhase,271
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.SearchTransportService$6.messageReceived(SearchTransportService.java:331),11,org.elasticsearch.action.search.SearchTransportService$6.messageReceived,331
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.action.search.SearchTransportService$6.messageReceived(SearchTransportService.java:328),12,org.elasticsearch.action.search.SearchTransportService$6.messageReceived,328
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived(RequestHandlerRegistry.java:69),13,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived,69
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.transport.TransportService$7.doRun(TransportService.java:618) ~[elasticsearch-5.3.0.jar:5.3.0],14,org.elasticsearch.transport.TransportService$7.doRun,618
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun(ThreadContext.java:613) ~[elasticsearch-5.3.0.jar:5.3.0],15,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun,613
ES,ES-24674,1.76,95334,16,ArrayIndexOutOfBoundsException,org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:37),16,org.elasticsearch.common.util.concurrent.AbstractRunnable.run,37
ES,ES-25933,1.82,121424,5,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.PolygonBuilder.assign(PolygonBuilder.java:483),1,org.elasticsearch.common.geo.builders.PolygonBuilder.assign,483
ES,ES-25933,1.82,121424,5,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.PolygonBuilder.compose(PolygonBuilder.java:455),2,org.elasticsearch.common.geo.builders.PolygonBuilder.compose,455
ES,ES-25933,1.82,121424,5,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.PolygonBuilder.coordinates(PolygonBuilder.java:221),3,org.elasticsearch.common.geo.builders.PolygonBuilder.coordinates,221
ES,ES-25933,1.82,121424,5,ArrayIndexOutOfBoundsException,org.elasticsearch.common.geo.builders.MultiPolygonBuilder.build(MultiPolygonBuilder.java:129),4,org.elasticsearch.common.geo.builders.MultiPolygonBuilder.build,129
ES,ES-25933,1.82,121424,5,ArrayIndexOutOfBoundsException,org.elasticsearch.index.mapper.GeoShapeFieldMapper.parse(GeoShapeFieldMapper.java:455),5,org.elasticsearch.index.mapper.GeoShapeFieldMapper.parse,455
LANG,LANG-12b,3.26,14245,2,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.RandomStringUtils.random(RandomStringUtils.java:248),1,org.apache.commons.lang3.RandomStringUtils.random,248
LANG,LANG-12b,3.26,14245,2,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.RandomStringUtils.random(RandomStringUtils.java:321),2,org.apache.commons.lang3.RandomStringUtils.random,321
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateParser.toArray(FastDateParser.java:413),1,org.apache.commons.lang3.time.FastDateParser.toArray,413
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateParser.getDisplayNames(FastDateParser.java:381),2,org.apache.commons.lang3.time.FastDateParser.getDisplayNames,381
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateParser$TextStrategy.addRegex(FastDateParser.java:664),3,org.apache.commons.lang3.time.FastDateParser$TextStrategy.addRegex,664
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateParser.init(FastDateParser.java:138),4,org.apache.commons.lang3.time.FastDateParser.init,138
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateParser.<init>(FastDateParser.java:108),5,org.apache.commons.lang3.time.FastDateParser.<init>,108
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateFormat.<init>(FastDateFormat.java:370),6,org.apache.commons.lang3.time.FastDateFormat.<init>,370
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateFormat$1.createInstance(FastDateFormat.java:91),7,org.apache.commons.lang3.time.FastDateFormat$1.createInstance,91
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateFormat$1.createInstance(FastDateFormat.java:88),8,org.apache.commons.lang3.time.FastDateFormat$1.createInstance,88
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FormatCache.getInstance(FormatCache.java:82),9,org.apache.commons.lang3.time.FormatCache.getInstance,82
LANG,LANG-9b,3.25,14334,10,ArrayIndexOutOfBoundsException,org.apache.commons.lang3.time.FastDateFormat.getInstance(FastDateFormat.java:165),10,org.apache.commons.lang3.time.FastDateFormat.getInstance,165
MATH,MATH-100b,2.30,11547,1,ArrayIndexOutOfBoundsException,org.apache.commons.math.estimation.AbstractEstimator.getCovariances(AbstractEstimator.java:173),1,org.apache.commons.math.estimation.AbstractEstimator.getCovariances,173
MATH,MATH-3b,2.65,53411,1,ArrayIndexOutOfBoundsException,org.apache.commons.math3.util.MathArrays.linearCombination(MathArrays.java:846),1,org.apache.commons.math3.util.MathArrays.linearCombination,846
MATH,MATH-81b,2.30,25869,6,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.EigenDecompositionImpl.computeShiftIncrement(EigenDecompositionImpl.java:1544),1,org.apache.commons.math.linear.EigenDecompositionImpl.computeShiftIncrement,1544
MATH,MATH-81b,2.30,25869,6,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.EigenDecompositionImpl.goodStep(EigenDecompositionImpl.java:1071),2,org.apache.commons.math.linear.EigenDecompositionImpl.goodStep,1071
MATH,MATH-81b,2.30,25869,6,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.EigenDecompositionImpl.processGeneralBlock(EigenDecompositionImpl.java:893),3,org.apache.commons.math.linear.EigenDecompositionImpl.processGeneralBlock,893
MATH,MATH-81b,2.30,25869,6,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.EigenDecompositionImpl.findEigenvalues(EigenDecompositionImpl.java:657),4,org.apache.commons.math.linear.EigenDecompositionImpl.findEigenvalues,657
MATH,MATH-81b,2.30,25869,6,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.EigenDecompositionImpl.decompose(EigenDecompositionImpl.java:246),5,org.apache.commons.math.linear.EigenDecompositionImpl.decompose,246
