application,case,avg_ccn,application_ncss,frame_count,exception_class,frame,frame_level,class,line
MATH,MATH-81b,2.30,25869,6,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.EigenDecompositionImpl.<init>(EigenDecompositionImpl.java:205),6,org.apache.commons.math.linear.EigenDecompositionImpl.<init>,205
MATH,MATH-98b,2.33,11753,1,ArrayIndexOutOfBoundsException,org.apache.commons.math.linear.BigMatrixImpl.operate(BigMatrixImpl.java:997),1,org.apache.commons.math.linear.BigMatrixImpl.operate,997
MOCKITO,MOCKITO-34b,1.80,4609,1,ArrayIndexOutOfBoundsException,org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom(InvocationMatcher.java:107),1,org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom,107
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom(InvocationMatcher.java:130),1,org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom,130
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.invocation.InvocationMarker.markVerified(InvocationMarker.java:22),2,org.mockito.internal.invocation.InvocationMarker.markVerified,22
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.invocation.InvocationMarker.markVerified(InvocationMarker.java:16),3,org.mockito.internal.invocation.InvocationMarker.markVerified,16
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.check(NumberOfInvocationsChecker.java:48),4,org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.check,48
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.verification.Times.verify(Times.java:39),5,org.mockito.internal.verification.Times.verify,39
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.verification.MockAwareVerificationMode.verify(MockAwareVerificationMode.java:21),6,org.mockito.internal.verification.MockAwareVerificationMode.verify,21
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl.java:76),7,org.mockito.internal.handler.MockHandlerImpl.handle,76
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian.java:29),8,org.mockito.internal.handler.NullResultGuardian.handle,29
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.handler.InvocationNotifierHandler.handle(InvocationNotifierHandler.java:37),9,org.mockito.internal.handler.InvocationNotifierHandler.handle,37
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.doIntercept(MockMethodInterceptor.java:82),10,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.doIntercept,82
MOCKITO,MOCKITO-3b,1.78,7465,11,ArrayIndexOutOfBoundsException,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.interceptAbstract(MockMethodInterceptor.java:70),11,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.interceptAbstract,70
CHART,CHART-13b,2.77,59088,6,IllegalArgumentException,org.jfree.chart.block.BorderArrangement.arrangeFF(BorderArrangement.java:454),2,org.jfree.chart.block.BorderArrangement.arrangeFF,454
CHART,CHART-13b,2.77,59088,6,IllegalArgumentException,org.jfree.chart.block.BorderArrangement.arrange(BorderArrangement.java:152),3,org.jfree.chart.block.BorderArrangement.arrange,152
CHART,CHART-13b,2.77,59088,6,IllegalArgumentException,org.jfree.chart.block.BorderArrangement.arrangeFN(BorderArrangement.java:323),4,org.jfree.chart.block.BorderArrangement.arrangeFN,323
CHART,CHART-13b,2.77,59088,6,IllegalArgumentException,org.jfree.chart.block.BorderArrangement.arrange(BorderArrangement.java:149),5,org.jfree.chart.block.BorderArrangement.arrange,149
CHART,CHART-13b,2.77,59088,6,IllegalArgumentException,org.jfree.chart.block.BlockContainer.arrange(BlockContainer.java:182),6,org.jfree.chart.block.BlockContainer.arrange,182
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.transport.netty.NettyTransport.parse(NettyTransport.java:668),1,org.elasticsearch.transport.netty.NettyTransport.parse,668
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.transport.netty.NettyTransport.addressesFromString(NettyTransport.java:620),2,org.elasticsearch.transport.netty.NettyTransport.addressesFromString,620
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.transport.TransportService.addressesFromString(TransportService.java:398),3,org.elasticsearch.transport.TransportService.addressesFromString,398
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.discovery.zen.ping.unicast.UnicastZenPing.<init>(UnicastZenPing.java:141),4,org.elasticsearch.discovery.zen.ping.unicast.UnicastZenPing.<init>,141
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.node.Node.<init>(Node.java:198),5,org.elasticsearch.node.Node.<init>,198
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.node.NodeBuilder.build(NodeBuilder.java:145),6,org.elasticsearch.node.NodeBuilder.build,145
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap.setup(Bootstrap.java:170),7,org.elasticsearch.bootstrap.Bootstrap.setup,170
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap.init(Bootstrap.java:270),8,org.elasticsearch.bootstrap.Bootstrap.init,270
ES,ES-14457,1.93,167082,9,IllegalArgumentException,org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:35),9,org.elasticsearch.bootstrap.Elasticsearch.main,35
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.common.settings.AbstractScopedSettings.validate(AbstractScopedSettings.java:270),1,org.elasticsearch.common.settings.AbstractScopedSettings.validate,270
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.common.settings.AbstractScopedSettings.validate(AbstractScopedSettings.java:238),2,org.elasticsearch.common.settings.AbstractScopedSettings.validate,238
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.common.settings.SettingsModule.<init>(SettingsModule.java:138),3,org.elasticsearch.common.settings.SettingsModule.<init>,138
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.node.Node.<init>(Node.java:236),4,org.elasticsearch.node.Node.<init>,236
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.node.Node.<init>(Node.java:173),5,org.elasticsearch.node.Node.<init>,173
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap$5.<init>(Bootstrap.java:175),6,org.elasticsearch.bootstrap.Bootstrap$5.<init>,175
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap.setup(Bootstrap.java:175),7,org.elasticsearch.bootstrap.Bootstrap.setup,175
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap.init(Bootstrap.java:250),8,org.elasticsearch.bootstrap.Bootstrap.init,250
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Elasticsearch.init(Elasticsearch.java:96),9,org.elasticsearch.bootstrap.Elasticsearch.init,96
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Elasticsearch.execute(Elasticsearch.java:91),10,org.elasticsearch.bootstrap.Elasticsearch.execute,91
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.cli.SettingCommand.execute(SettingCommand.java:54),11,org.elasticsearch.cli.SettingCommand.execute,54
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.cli.Command.mainWithoutErrorHandling(Command.java:91),12,org.elasticsearch.cli.Command.mainWithoutErrorHandling,91
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.cli.Command.main(Command.java:53),13,org.elasticsearch.cli.Command.main,53
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:70),14,org.elasticsearch.bootstrap.Elasticsearch.main,70
ES,ES-20045,1.78,112307,15,IllegalArgumentException,org.elasticsearch.bootstrap.Elasticsearch.main(Elasticsearch.java:63),15,org.elasticsearch.bootstrap.Elasticsearch.main,63
ES,ES-20333,1.85,146763,14,IllegalArgumentException,org.elasticsearch.search.query.QueryPhase.execute(QueryPhase.java:384),14,org.elasticsearch.search.query.QueryPhase.execute,384
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.index.analysis.CustomAnalyzerProvider.build(CustomAnalyzerProvider.java:76),1,org.elasticsearch.index.analysis.CustomAnalyzerProvider.build,76
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.index.analysis.AnalysisService.<init>(AnalysisService.java:216),2,org.elasticsearch.index.analysis.AnalysisService.<init>,216
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.index.analysis.AnalysisService.<init>(AnalysisService.java:70),3,org.elasticsearch.index.analysis.AnalysisService.<init>,70
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.DefaultConstructionProxyFactory$1.newInstance(DefaultConstructionProxyFactory.java:50),6,org.elasticsearch.common.inject.DefaultConstructionProxyFactory$1.newInstance,50
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ConstructorInjector.construct(ConstructorInjector.java:86),7,org.elasticsearch.common.inject.ConstructorInjector.construct,86
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:104),8,org.elasticsearch.common.inject.ConstructorBindingImpl$Factory.get,104
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:47),9,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter$1.call,47
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorImpl.callInContext(InjectorImpl.java:886),10,org.elasticsearch.common.inject.InjectorImpl.callInContext,886
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:43),11,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter.get,43
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.Scopes$1$1.get(Scopes.java:59),12,org.elasticsearch.common.inject.Scopes$1$1.get,59
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:46),13,org.elasticsearch.common.inject.InternalFactoryToProviderAdapter.get,46
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.SingleParameterInjector.inject(SingleParameterInjector.java:42),14,org.elasticsearch.common.inject.SingleParameterInjector.inject,42
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.SingleParameterInjector.getAll(SingleParameterInjector.java:66),15,org.elasticsearch.common.inject.SingleParameterInjector.getAll,66
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ConstructorInjector.construct(ConstructorInjector.java:85),16,org.elasticsearch.common.inject.ConstructorInjector.construct,85
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:104),17,org.elasticsearch.common.inject.ConstructorBindingImpl$Factory.get,104
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:47),18,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter$1.call,47
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorImpl.callInContext(InjectorImpl.java:886),19,org.elasticsearch.common.inject.InjectorImpl.callInContext,886
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:43),20,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter.get,43
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.Scopes$1$1.get(Scopes.java:59),21,org.elasticsearch.common.inject.Scopes$1$1.get,59
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:46),22,org.elasticsearch.common.inject.InternalFactoryToProviderAdapter.get,46
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.SingleParameterInjector.inject(SingleParameterInjector.java:42),23,org.elasticsearch.common.inject.SingleParameterInjector.inject,42
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.SingleParameterInjector.getAll(SingleParameterInjector.java:66),24,org.elasticsearch.common.inject.SingleParameterInjector.getAll,66
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ConstructorInjector.construct(ConstructorInjector.java:85),25,org.elasticsearch.common.inject.ConstructorInjector.construct,85
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:104),26,org.elasticsearch.common.inject.ConstructorBindingImpl$Factory.get,104
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter$1.call(ProviderToInternalFactoryAdapter.java:47),27,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter$1.call,47
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorImpl.callInContext(InjectorImpl.java:886),28,org.elasticsearch.common.inject.InjectorImpl.callInContext,886
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter.get(ProviderToInternalFactoryAdapter.java:43),29,org.elasticsearch.common.inject.ProviderToInternalFactoryAdapter.get,43
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.Scopes$1$1.get(Scopes.java:59),30,org.elasticsearch.common.inject.Scopes$1$1.get,59
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InternalFactoryToProviderAdapter.get(InternalFactoryToProviderAdapter.java:46),31,org.elasticsearch.common.inject.InternalFactoryToProviderAdapter.get,46
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorBuilder$1.call(InjectorBuilder.java:201),32,org.elasticsearch.common.inject.InjectorBuilder$1.call,201
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorBuilder$1.call(InjectorBuilder.java:193),33,org.elasticsearch.common.inject.InjectorBuilder$1.call,193
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorImpl.callInContext(InjectorImpl.java:879),34,org.elasticsearch.common.inject.InjectorImpl.callInContext,879
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorBuilder.loadEagerSingletons(InjectorBuilder.java:193),35,org.elasticsearch.common.inject.InjectorBuilder.loadEagerSingletons,193
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorBuilder.injectDynamically(InjectorBuilder.java:175),36,org.elasticsearch.common.inject.InjectorBuilder.injectDynamically,175
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorBuilder.build(InjectorBuilder.java:110),37,org.elasticsearch.common.inject.InjectorBuilder.build,110
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.InjectorImpl.createChildInjector(InjectorImpl.java:154),38,org.elasticsearch.common.inject.InjectorImpl.createChildInjector,154
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.common.inject.ModulesBuilder.createChildInjector(ModulesBuilder.java:55),39,org.elasticsearch.common.inject.ModulesBuilder.createChildInjector,55
ES,ES-20479,1.84,147054,40,IllegalArgumentException,org.elasticsearch.indices.IndicesService.createIndex(IndicesService.java:358),40,org.elasticsearch.indices.IndicesService.createIndex,358
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.index.query.QueryShardContext.failIfFrozen(QueryShardContext.java:396),1,org.elasticsearch.index.query.QueryShardContext.failIfFrozen,396
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.index.query.QueryShardContext.nowInMillis(QueryShardContext.java:278),2,org.elasticsearch.index.query.QueryShardContext.nowInMillis,278
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.index.mapper.TTLFieldMapper$TTLFieldType.valueForSearch(TTLFieldMapper.java:146),3,org.elasticsearch.index.mapper.TTLFieldMapper$TTLFieldType.valueForSearch,146
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.index.fieldvisitor.FieldsVisitor.postProcess(FieldsVisitor.java:93),4,org.elasticsearch.index.fieldvisitor.FieldsVisitor.postProcess,93
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.search.fetch.FetchPhase.createSearchHit(FetchPhase.java:187),5,org.elasticsearch.search.fetch.FetchPhase.createSearchHit,187
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.search.fetch.FetchPhase.execute(FetchPhase.java:152),6,org.elasticsearch.search.fetch.FetchPhase.execute,152
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.search.SearchService.executeFetchPhase(SearchService.java:474),7,org.elasticsearch.search.SearchService.executeFetchPhase,474
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.action.search.SearchTransportService.lambda$registerRequestHandler$684(SearchTransportService.java:311),8,org.elasticsearch.action.search.SearchTransportService.lambda$registerRequestHandler$684,311
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.transport.TransportRequestHandler.messageReceived(TransportRequestHandler.java:33),9,org.elasticsearch.transport.TransportRequestHandler.messageReceived,33
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived(RequestHandlerRegistry.java:69),10,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived,69
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.transport.TransportService$6.doRun(TransportService.java:548),11,org.elasticsearch.transport.TransportService$6.doRun,548
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun(ThreadContext.java:520),12,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun,520
ES,ES-21457,1.76,100755,14,IllegalArgumentException,org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:37),13,org.elasticsearch.common.util.concurrent.AbstractRunnable.run,37
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.rest.RestUtils.decode(RestUtils.java:171),1,org.elasticsearch.rest.RestUtils.decode,171
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.rest.RestUtils.decodeComponent(RestUtils.java:139),2,org.elasticsearch.rest.RestUtils.decodeComponent,139
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.rest.RestUtils.decodeComponent(RestUtils.java:103),3,org.elasticsearch.rest.RestUtils.decodeComponent,103
