application,case,avg_ccn,application_ncss,frame_count,exception_class,frame,frame_level,class,line
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.rest.RestUtils.decodeQueryString(RestUtils.java:77),4,org.elasticsearch.rest.RestUtils.decodeQueryString,77
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.rest.RestRequest.<init>(RestRequest.java:54),5,org.elasticsearch.rest.RestRequest.<init>,54
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.http.netty4.Netty4HttpRequest.<init>(Netty4HttpRequest.java:44),6,org.elasticsearch.http.netty4.Netty4HttpRequest.<init>,44
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.http.netty4.Netty4HttpRequestHandler.channelRead0(Netty4HttpRequestHandler.java:67),7,org.elasticsearch.http.netty4.Netty4HttpRequestHandler.channelRead0,67
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.http.netty4.pipelining.HttpPipeliningHandler.channelRead(HttpPipeliningHandler.java:66),12,org.elasticsearch.http.netty4.pipelining.HttpPipeliningHandler.channelRead,66
ES,ES-21974,1.76,100594,17,IllegalArgumentException,org.elasticsearch.http.netty4.cors.Netty4CorsHandler.channelRead(Netty4CorsHandler.java:76),16,org.elasticsearch.http.netty4.cors.Netty4CorsHandler.channelRead,76
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.index.mapper.ParentFieldMapper.doMerge(ParentFieldMapper.java:301),1,org.elasticsearch.index.mapper.ParentFieldMapper.doMerge,301
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.index.mapper.FieldMapper.merge(FieldMapper.java:333),2,org.elasticsearch.index.mapper.FieldMapper.merge,333
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.index.mapper.MetadataFieldMapper.merge(MetadataFieldMapper.java:73),3,org.elasticsearch.index.mapper.MetadataFieldMapper.merge,73
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.index.mapper.Mapping.merge(Mapping.java:96),4,org.elasticsearch.index.mapper.Mapping.merge,96
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.index.mapper.DocumentMapper.merge(DocumentMapper.java:333),5,org.elasticsearch.index.mapper.DocumentMapper.merge,333
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.cluster.metadata.MetaDataMappingService$PutMappingExecutor.applyRequest(MetaDataMappingService.java:267),6,org.elasticsearch.cluster.metadata.MetaDataMappingService$PutMappingExecutor.applyRequest,267
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.cluster.metadata.MetaDataMappingService$PutMappingExecutor.execute(MetaDataMappingService.java:230),7,org.elasticsearch.cluster.metadata.MetaDataMappingService$PutMappingExecutor.execute,230
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.cluster.service.ClusterService.executeTasks(ClusterService.java:674),8,org.elasticsearch.cluster.service.ClusterService.executeTasks,674
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.cluster.service.ClusterService.calculateTaskOutputs(ClusterService.java:653),9,org.elasticsearch.cluster.service.ClusterService.calculateTaskOutputs,653
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.cluster.service.ClusterService.runTasks(ClusterService.java:612),10,org.elasticsearch.cluster.service.ClusterService.runTasks,612
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.cluster.service.ClusterService$UpdateTask.run(ClusterService.java:1112),11,org.elasticsearch.cluster.service.ClusterService$UpdateTask.run,1112
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingRunnable.run(ThreadContext.java:527),12,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingRunnable.run,527
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.runAndClean(PrioritizedEsThreadPoolExecutor.java:238),13,org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.runAndClean,238
ES,ES-23381,1.75,95090,14,IllegalArgumentException,org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.run(PrioritizedEsThreadPoolExecutor.java:201),14,org.elasticsearch.common.util.concurrent.PrioritizedEsThreadPoolExecutor$TieBreakingPrioritizedRunnable.run,201
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.cluster.node.DiscoveryNodeFilters.lambda$static$0(DiscoveryNodeFilters.java:58),1,org.elasticsearch.cluster.node.DiscoveryNodeFilters.lambda$static$0,58
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.common.settings.Setting$3.get(Setting.java:908),2,org.elasticsearch.common.settings.Setting$3.get,908
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.common.settings.Setting$3.get(Setting.java:885),3,org.elasticsearch.common.settings.Setting$3.get,885
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.cluster.metadata.IndexMetaData$Builder.build(IndexMetaData.java:1026),4,org.elasticsearch.cluster.metadata.IndexMetaData$Builder.build,1026
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.cluster.metadata.IndexMetaData$Builder.fromXContent(IndexMetaData.java:1240),5,org.elasticsearch.cluster.metadata.IndexMetaData$Builder.fromXContent,1240
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.cluster.metadata.IndexMetaData$1.fromXContent(IndexMetaData.java:1302),6,org.elasticsearch.cluster.metadata.IndexMetaData$1.fromXContent,1302
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.cluster.metadata.IndexMetaData$1.fromXContent(IndexMetaData.java:1293),7,org.elasticsearch.cluster.metadata.IndexMetaData$1.fromXContent,1293
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.gateway.MetaDataStateFormat.read(MetaDataStateFormat.java:202),8,org.elasticsearch.gateway.MetaDataStateFormat.read,202
ES,ES-26184,1.76,95383,9,IllegalArgumentException,org.elasticsearch.gateway.MetaDataStateFormat.loadLatestState(MetaDataStateFormat.java:322),9,org.elasticsearch.gateway.MetaDataStateFormat.loadLatestState,322
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.common.settings.AbstractScopedSettings.validate(AbstractScopedSettings.java:293),1,org.elasticsearch.common.settings.AbstractScopedSettings.validate,293
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.common.settings.AbstractScopedSettings.validate(AbstractScopedSettings.java:256),2,org.elasticsearch.common.settings.AbstractScopedSettings.validate,256
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.common.settings.SettingsModule.<init>(SettingsModule.java:139),3,org.elasticsearch.common.settings.SettingsModule.<init>,139
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.node.Node.<init>(Node.java:343),4,org.elasticsearch.node.Node.<init>,343
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.node.Node.<init>(Node.java:244),5,org.elasticsearch.node.Node.<init>,244
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap$5.<init>(Bootstrap.java:232),6,org.elasticsearch.bootstrap.Bootstrap$5.<init>,232
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap.setup(Bootstrap.java:232),7,org.elasticsearch.bootstrap.Bootstrap.setup,232
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.bootstrap.Bootstrap.init(Bootstrap.java:351),8,org.elasticsearch.bootstrap.Bootstrap.init,351
ES,ES-26651,1.76,95404,10,IllegalArgumentException,org.elasticsearch.bootstrap.Elasticsearch.init(Elasticsearch.java:123),9,org.elasticsearch.bootstrap.Elasticsearch.init,123
LANG,LANG-2b,3.38,15254,1,IllegalArgumentException,org.apache.commons.lang3.LocaleUtils.toLocale(LocaleUtils.java:94),1,org.apache.commons.lang3.LocaleUtils.toLocale,94
LANG,LANG-54b,3.21,12204,1,IllegalArgumentException,org.apache.commons.lang.LocaleUtils.toLocale(LocaleUtils.java:116),1,org.apache.commons.lang.LocaleUtils.toLocale,116
LANG,LANG-5b,3.38,15137,1,IllegalArgumentException,org.apache.commons.lang3.LocaleUtils.toLocale(LocaleUtils.java:99),1,org.apache.commons.lang3.LocaleUtils.toLocale,99
MATH,MATH-90b,2.31,20924,1,IllegalArgumentException,org.apache.commons.math.stat.Frequency.addValue(Frequency.java:134),1,org.apache.commons.math.stat.Frequency.addValue,134
MATH,MATH-95b,2.33,14122,4,IllegalArgumentException,org.apache.commons.math.analysis.UnivariateRealSolverUtils.bracket(UnivariateRealSolverUtils.java:179),1,org.apache.commons.math.analysis.UnivariateRealSolverUtils.bracket,179
MATH,MATH-95b,2.33,14122,4,IllegalArgumentException,org.apache.commons.math.analysis.UnivariateRealSolverUtils.bracket(UnivariateRealSolverUtils.java:128),2,org.apache.commons.math.analysis.UnivariateRealSolverUtils.bracket,128
MATH,MATH-95b,2.33,14122,4,IllegalArgumentException,org.apache.commons.math.distribution.AbstractContinuousDistribution.inverseCumulativeProbability(AbstractContinuousDistribution.java:84),3,org.apache.commons.math.distribution.AbstractContinuousDistribution.inverseCumulativeProbability,84
MATH,MATH-95b,2.33,14122,4,IllegalArgumentException,org.apache.commons.math.distribution.FDistributionImpl.inverseCumulativeProbability(FDistributionImpl.java:106),4,org.apache.commons.math.distribution.FDistributionImpl.inverseCumulativeProbability,106
MATH,MATH-97b,2.33,11849,2,IllegalArgumentException,org.apache.commons.math.analysis.BrentSolver.solve(BrentSolver.java:141),1,org.apache.commons.math.analysis.BrentSolver.solve,141
TIME,TIME-20b,2.10,19243,2,IllegalArgumentException,org.joda.time.format.DateTimeFormatter.parseDateTime(DateTimeFormatter.java:866),1,org.joda.time.format.DateTimeFormatter.parseDateTime,866
TIME,TIME-2b,2.13,19668,2,IllegalArgumentException,org.joda.time.Partial.<init>(Partial.java:224),1,org.joda.time.Partial.<init>,224
TIME,TIME-2b,2.13,19668,2,IllegalArgumentException,org.joda.time.Partial.with(Partial.java:466),2,org.joda.time.Partial.with,466
TIME,TIME-8b,2.12,19399,1,IllegalArgumentException,org.joda.time.DateTimeZone.forOffsetHoursMinutes(DateTimeZone.java:280),1,org.joda.time.DateTimeZone.forOffsetHoursMinutes,280
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,org.xwiki.model.reference.EntityReference.setName(EntityReference.java:185),1,org.xwiki.model.reference.EntityReference.setName,185
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,org.xwiki.model.reference.EntityReference.<init>(EntityReference.java:153),2,org.xwiki.model.reference.EntityReference.<init>,153
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,org.xwiki.model.reference.AttachmentReference.<init>(AttachmentReference.java:68),3,org.xwiki.model.reference.AttachmentReference.<init>,68
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.doc.XWikiAttachment.getReference(XWikiAttachment.java:156),4,com.xpn.xwiki.doc.XWikiAttachment.getReference,156
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.doc.XWikiAttachment.extractMimeType(XWikiAttachment.java:980),5,com.xpn.xwiki.doc.XWikiAttachment.extractMimeType,980
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.doc.XWikiAttachment.getMimeType(XWikiAttachment.java:923),6,com.xpn.xwiki.doc.XWikiAttachment.getMimeType,923
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.web.DownloadAction.setCommonHeaders(DownloadAction.java:427),7,com.xpn.xwiki.web.DownloadAction.setCommonHeaders,427
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.web.DownloadAction.sendContent(DownloadAction.java:291),8,com.xpn.xwiki.web.DownloadAction.sendContent,291
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.web.DownloadAction.render(DownloadAction.java:174),9,com.xpn.xwiki.web.DownloadAction.render,174
XWIKI,XWIKI-12667,1.92,179140,10,IllegalArgumentException,com.xpn.xwiki.web.XWikiAction.execute(XWikiAction.java:417),10,com.xpn.xwiki.web.XWikiAction.execute,417
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.model.reference.EntityReference.setName(EntityReference.java:186),1,org.xwiki.model.reference.EntityReference.setName,186
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.model.reference.EntityReference.<init>(EntityReference.java:154),2,org.xwiki.model.reference.EntityReference.<init>,154
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.model.reference.AttachmentReference.<init>(AttachmentReference.java:68),3,org.xwiki.model.reference.AttachmentReference.<init>,68
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,com.xpn.xwiki.doc.XWikiAttachment.getReference(XWikiAttachment.java:156),4,com.xpn.xwiki.doc.XWikiAttachment.getReference,156
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.search.solr.internal.reference.DocumentSolrReferenceResolver.addAttachmentsReferences(DocumentSolrReferenceResolver.java:139),5,org.xwiki.search.solr.internal.reference.DocumentSolrReferenceResolver.addAttachmentsReferences,139
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.search.solr.internal.reference.DocumentSolrReferenceResolver.getReferences(DocumentSolrReferenceResolver.java:121),6,org.xwiki.search.solr.internal.reference.DocumentSolrReferenceResolver.getReferences,121
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.search.solr.internal.reference.DefaultSolrReferenceResolver.getReferences(DefaultSolrReferenceResolver.java:163),7,org.xwiki.search.solr.internal.reference.DefaultSolrReferenceResolver.getReferences,163
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,org.xwiki.search.solr.internal.DefaultSolrIndexer$Resolver.runInternal(DefaultSolrIndexer.java:213),8,org.xwiki.search.solr.internal.DefaultSolrIndexer$Resolver.runInternal,213
XWIKI,XWIKI-13196,1.89,216612,10,IllegalArgumentException,com.xpn.xwiki.util.AbstractXWikiRunnable.run(AbstractXWikiRunnable.java:131),9,com.xpn.xwiki.util.AbstractXWikiRunnable.run,131
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.model.reference.EntityReference.setName(EntityReference.java:186),1,org.xwiki.model.reference.EntityReference.setName,186
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.model.reference.EntityReference.<init>(EntityReference.java:171),2,org.xwiki.model.reference.EntityReference.<init>,171
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.model.reference.EntityReference.<init>(EntityReference.java:142),3,org.xwiki.model.reference.EntityReference.<init>,142
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.model.reference.WikiReference.<init>(WikiReference.java:61),4,org.xwiki.model.reference.WikiReference.<init>,61
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getCurrentWikiReference(AbstractDocumentConfigurationSource.java:185),5,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getCurrentWikiReference,185
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.configuration.SendMailConfigClassDocumentConfigurationSource.getDocumentReference(SendMailConfigClassDocumentConfigurationSource.java:68),6,org.xwiki.mail.internal.configuration.SendMailConfigClassDocumentConfigurationSource.getDocumentReference,68
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getCacheKeyPrefix(AbstractDocumentConfigurationSource.java:122),7,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getCacheKeyPrefix,122
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getPropertyValue(AbstractDocumentConfigurationSource.java:306),8,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getPropertyValue,306
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getProperty(AbstractDocumentConfigurationSource.java:301),9,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getProperty,301
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.configuration.DefaultMailSenderConfiguration.getSendWaitTime(DefaultMailSenderConfiguration.java:313),10,org.xwiki.mail.internal.configuration.DefaultMailSenderConfiguration.getSendWaitTime,313
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.thread.SendMailRunnable.waitSendWaitTime(SendMailRunnable.java:177),11,org.xwiki.mail.internal.thread.SendMailRunnable.waitSendWaitTime,177
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.thread.SendMailRunnable.runInternal(SendMailRunnable.java:108),12,org.xwiki.mail.internal.thread.SendMailRunnable.runInternal,108
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.thread.SendMailRunnable.run(SendMailRunnable.java:74),13,org.xwiki.mail.internal.thread.SendMailRunnable.run,74
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver.getDefaultReference(ExplicitStringEntityReferenceResolver.java:45),1,org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver.getDefaultReference,45
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.AbstractEntityReferenceResolver.resolveDefaultReference(AbstractEntityReferenceResolver.java:77),2,org.xwiki.model.internal.reference.AbstractEntityReferenceResolver.resolveDefaultReference,77
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.getNewReference(AbstractStringEntityReferenceResolver.java:210),3,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.getNewReference,210
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve(AbstractStringEntityReferenceResolver.java:155),4,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve,155
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.script.ModelScriptService.resolveSpace(ModelScriptService.java:335),5,org.xwiki.model.script.ModelScriptService.resolveSpace,335
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixException.translateToIOException(UnixException.java:86),1,sun.nio.fs.UnixException.translateToIOException,86
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:102),2,sun.nio.fs.UnixException.rethrowAsIOException,102
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:107),3,sun.nio.fs.UnixException.rethrowAsIOException,107
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixFileSystemProvider.newByteChannel(UnixFileSystemProvider.java:214),4,sun.nio.fs.UnixFileSystemProvider.newByteChannel,214
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.Files.newByteChannel(Files.java:361),5,java.nio.file.Files.newByteChannel,361
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.Files.newByteChannel(Files.java:407),6,java.nio.file.Files.newByteChannel,407
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.spi.FileSystemProvider.newInputStream(FileSystemProvider.java:384),7,java.nio.file.spi.FileSystemProvider.newInputStream,384
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.Files.newInputStream(Files.java:152),8,java.nio.file.Files.newInputStream,152
